DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-04,2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-05,-1.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-06,-10.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-07,11.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-08,4.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-09,4.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-10,-9.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-11,10.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2017-12,7.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-01,-12.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-02,10.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-03,-1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-04,-9.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-05,3.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-06,9.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-07,-3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-08,2.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-09,-3.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-10,-2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-11,-2.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2018-12,4.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-01,8.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-02,-6.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-03,-1.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-04,8.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-05,8.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-06,-7.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-07,-1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-08,2.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-09,0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-10,2.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-11,-0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2019-12,-5.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-01,-1.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-02,1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-03,0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-04,-9.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-05,21.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-06,-2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-07,0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-08,1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-09,1.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-10,-1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-11,-2.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2020-12,2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-01,2.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-02,-4.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-03,3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-04,5.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-05,-3.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-06,-2.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-07,3.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-08,-2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-09,-0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-10,11.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-11,-6.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2021-12,-0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-01,-0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-02,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-03,3.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-04,2.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-05,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-06,7.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-07,3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-08,-3.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HR,2022-09,-5.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-01,5.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-02,2.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-03,-1.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-04,-1.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-05,-4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-06,3.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-07,1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-08,2.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-09,-0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-10,1.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-11,0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2015-12,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-01,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-02,-2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-03,1.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-04,-0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-05,4.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-06,-4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-07,4.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-08,-2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-09,-0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-10,0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-11,-4.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2016-12,4.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-01,16.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-02,-15.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-03,-2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-04,6.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-05,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-06,-0.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-07,-2.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-08,1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-09,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-10,2.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-11,0.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2017-12,-2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-01,-4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-02,7.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-03,0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-04,-5.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-05,-2.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-06,1.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-07,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-08,2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-09,2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-10,-6.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-11,0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2018-12,3.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-01,3.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-02,-7.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-03,-0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-04,5.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-05,3.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-06,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-07,1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-08,-2.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-09,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-10,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-11,-3.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2019-12,4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-01,1.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-02,-1.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-03,-1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-04,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-05,0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-06,-1.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-07,3.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-08,-1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-09,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-10,3.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-11,2.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2020-12,-1.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-01,1.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-02,1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-03,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-04,2.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-05,2.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-06,-0.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-07,-3.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-08,3.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-09,3.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-10,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-11,1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2021-12,17.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-01,-18.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-02,2.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-03,5.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-04,-6.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-05,-4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-06,4.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-07,21.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,HU,2022-08,-18.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-01,0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-02,-11.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-03,9.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-04,-0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-05,10.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-06,-3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-07,1.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-08,3.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-09,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-10,2.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-11,2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2015-12,2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-01,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-02,9.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-03,-5.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-04,4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-05,-3.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-06,-5.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-07,10.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-08,8.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-09,-3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-10,-17.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-11,-1.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2016-12,-1.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-01,-2.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-02,16.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-03,11.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-04,-10.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-05,2.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-06,4.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-07,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-08,-7.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-09,2.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-10,-4.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-11,-9.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2017-12,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-01,5.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-02,-13.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-03,-4.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-04,6.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-05,-1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-06,-4.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-07,4.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-08,13.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-09,-9.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-10,0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-11,7.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2018-12,-10.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-01,-10.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-02,29.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-03,12.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-04,0.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-05,4.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-06,3.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-07,-10.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-08,6.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-09,2.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,IE,2019-10,9.9,
