DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-04,99.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-05,103.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-06,101.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-07,93.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-08,100.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-09,100.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-10,99.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-11,105.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2015-12,106.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-01,101.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-02,102.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-03,102.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-04,101.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-05,98.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-06,102.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-07,105.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-08,109.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-09,107.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-10,102.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-11,101.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2016-12,104.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-01,102.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-02,108.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-03,112.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-04,105.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-05,108.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-06,107.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-07,103.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-08,111.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-09,101.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-10,107.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-11,103.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2017-12,112.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-01,114.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-02,110.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-03,102.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-04,110.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-05,105.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-06,107.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-07,112.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-08,110.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-09,108.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-10,108.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-11,113.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2018-12,112.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-01,119.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-02,117.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-03,118.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-04,122.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-05,116.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-06,115.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-07,118.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-08,115.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-09,114.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-10,118.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-11,114.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2019-12,123.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-01,118.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-02,114.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-03,116.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-04,109.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-05,116.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-06,120.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-07,119.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-08,127.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-09,122.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-10,114.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-11,120.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2020-12,121.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-01,124.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-02,123.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-03,123.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-04,130.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-05,127.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-06,123.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-07,128.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-08,123.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-09,128.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-10,134.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-11,131.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2021-12,128.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-01,128.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-02,136.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-03,134.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-04,135.7,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-05,131.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-06,134.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-07,130.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-08,133.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EL,2022-09,128.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-01,96.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-02,97.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-03,102.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-04,98.5,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-05,100.7,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-06,100.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-07,99.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-08,100.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-09,101.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-10,101.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-11,101.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2015-12,101.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-01,103.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-02,103.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-03,100.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-04,107.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-05,101.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-06,102.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-07,103.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-08,103.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-09,106.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-10,104.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-11,107.3,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2016-12,108.5,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-01,106.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-02,107.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-03,114.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-04,106.3,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-05,111.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-06,111.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-07,112.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-08,110.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-09,111.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-10,112.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-11,113.7,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2017-12,115.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-01,110.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-02,110.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-03,109.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-04,112.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-05,113.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-06,114.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-07,110.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-08,108.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-09,107.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-10,110.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-11,106.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2018-12,106.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-01,110.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-02,109.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-03,111.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-04,110.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-05,111.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-06,110.5,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-07,110.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-08,111.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-09,111.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-10,109.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-11,109.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2019-12,107.7,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-01,110.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-02,114.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-03,99.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-04,69.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-05,82.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-06,100.3,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-07,110.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-08,112.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-09,116.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-10,118.7,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-11,118.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2020-12,113.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-01,115.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-02,112.3,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-03,114.9,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-04,112.3,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-05,109.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-06,108.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-07,110.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-08,111.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-09,108.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-10,109.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-11,112.3,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2021-12,113.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-01,112.6,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-02,115.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-03,109.4,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-04,113.8,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-05,116.7,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-06,116.0,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-07,116.7,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-08,116.1,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,ES,2022-09,114.2,p
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-01,98.1,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-02,98.6,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-03,99.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-04,98.8,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-05,99.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-06,100.3,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-07,100.7,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-08,99.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-09,100.7,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-10,101.6,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-11,101.8,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2015-12,101.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-01,103.3,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-02,104.0,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-03,101.8,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-04,104.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-05,102.5,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-06,103.3,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-07,102.6,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-08,104.0,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-09,104.5,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-10,103.8,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-11,105.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2016-12,106.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-01,104.8,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-02,107.0,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-03,108.9,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-04,107.1,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-05,108.9,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-06,109.0,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-07,109.8,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-08,110.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-09,110.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-10,110.8,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-11,111.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2017-12,111.7,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2018-01,110.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2018-02,108.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2018-03,107.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2018-04,108.3,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2018-05,110.4,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2018-06,110.5,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,SCA,I15,EU27_2020,2018-07,109.5,
