DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2020-12,118.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-01,169.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-02,166.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-03,146.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-04,114.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-05,122.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-06,101.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-07,114.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-08,106.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-09,105.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-10,103.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-11,98.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2021-12,115.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-01,92.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-02,89.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-03,101.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-04,157.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-05,105.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-06,109.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-07,107.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,ME,2022-08,112.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-01,101.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-02,104.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-03,113.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-04,120.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-05,100.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-06,101.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-07,88.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-08,87.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-09,84.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-10,93.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-11,93.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2015-12,103.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-01,111.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-02,92.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-03,87.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-04,89.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-05,86.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-06,81.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-07,100.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-08,86.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-09,99.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-10,102.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-11,113.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2016-12,115.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-01,122.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-02,120.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-03,88.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-04,94.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-05,101.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-06,96.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-07,101.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-08,107.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-09,96.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-10,109.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-11,109.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2017-12,103.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-01,89.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-02,114.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-03,117.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-04,95.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-05,101.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-06,110.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-07,93.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-08,102.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-09,110.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-10,117.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-11,116.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2018-12,124.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-01,135.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-02,121.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-03,112.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-04,116.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-05,127.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-06,146.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-07,137.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-08,145.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-09,139.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-10,111.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-11,108.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2019-12,110.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-01,115.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-02,108.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-03,98.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-04,116.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-05,112.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-06,114.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-07,131.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-08,124.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-09,117.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-10,106.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-11,109.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2020-12,104.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-01,103.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-02,106.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-03,125.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-04,99.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-05,82.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-06,107.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-07,124.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-08,128.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-09,128.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-10,125.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-11,113.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2021-12,125.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-01,119.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-02,117.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-03,134.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-04,127.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-05,136.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-06,118.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-07,110.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-08,114.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MK,2022-09,125.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-01,188.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-02,187.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-03,182.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-04,117.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-05,95.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-06,66.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-07,59.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-08,49.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-09,57.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-10,66.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-11,58.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2015-12,70.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-01,65.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-02,65.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-03,60.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-04,60.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-05,53.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-06,49.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-07,44.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-08,44.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-09,61.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-10,69.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-11,75.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2016-12,69.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-01,79.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-02,78.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-03,86.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-04,108.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-05,88.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-06,127.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-07,123.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-08,144.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-09,196.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-10,170.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-11,111.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2017-12,146.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-01,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-02,166.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-03,116.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-04,104.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-05,153.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-06,132.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-07,158.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-08,157.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-09,163.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-10,159.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-11,179.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2018-12,158.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-01,177.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-02,150.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-03,144.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-04,147.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-05,157.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-06,162.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-07,139.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-08,155.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-09,145.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-10,155.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-11,152.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2019-12,168.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-01,216.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-02,203.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-03,174.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-04,153.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-05,155.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-06,154.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-07,147.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-08,147.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-09,152.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-10,138.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-11,117.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2020-12,135.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-01,137.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-02,151.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-03,151.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-04,184.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-05,171.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-06,177.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-07,174.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-08,165.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-09,144.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-10,160.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-11,166.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2021-12,161.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-01,163.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-02,162.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-03,180.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-04,122.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-05,153.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-06,168.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-07,175.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,MT,2022-08,164.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-01,105.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-02,102.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-03,102.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-04,106.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-05,99.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-06,96.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-07,100.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-08,94.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-09,104.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-10,102.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-11,97.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2015-12,91.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-01,109.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-02,108.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-03,110.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-04,117.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-05,109.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-06,106.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-07,105.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-08,105.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-09,110.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-10,108.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-11,106.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2016-12,100.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2017-01,111.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2017-02,111.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2017-03,111.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2017-04,112.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,NL,2017-05,105.6,p
